x,y
29.8576,-4.62715
29.853,-4.65697
29.8485,-4.6868
29.8439,-4.71662
29.8393,-4.74644
29.8347,-4.77625
29.8301,-4.80606
29.8254,-4.83586
29.8206,-4.86566
29.8159,-4.89545
29.8111,-4.92524
29.8063,-4.95503
29.8015,-4.98481
29.7966,-5.01458
29.7917,-5.04435
29.7868,-5.07412
29.7818,-5.10388
29.7768,-5.13363
29.7718,-5.16338
29.7668,-5.19313
29.7617,-5.22287
29.7566,-5.25261
29.7515,-5.28234
29.7463,-5.31206
29.7411,-5.34179
29.7359,-5.3715
29.7306,-5.40121
29.7254,-5.43092
29.72,-5.46062
29.7147,-5.49031
29.7093,-5.52001
29.7039,-5.54969
29.6985,-5.57937
29.693,-5.60904
29.6875,-5.63871
29.682,-5.66838
29.6765,-5.69804
29.6709,-5.72769
29.6653,-5.75734
29.6596,-5.78698
29.654,-5.81661
29.6483,-5.84624
29.6425,-5.87587
29.6368,-5.90549
29.631,-5.9351
29.6252,-5.96471
29.6193,-5.99431
29.6135,-6.02391
29.6076,-6.0535
29.6016,-6.08309
29.5957,-6.11267
29.5897,-6.14224
29.5836,-6.17181
29.5776,-6.20137
29.5715,-6.23093
29.5654,-6.26048
29.5593,-6.29002
29.5531,-6.31956
29.5469,-6.34909
29.5407,-6.37862
29.5344,-6.40814
29.5281,-6.43765
29.5218,-6.46716
29.5154,-6.49666
29.5091,-6.52615
29.5027,-6.55564
29.4962,-6.58513
29.4897,-6.6146
29.4833,-6.64407
29.4767,-6.67354
29.4702,-6.70299
29.4636,-6.73244
29.457,-6.76189
29.4503,-6.79132
29.4437,-6.82076
29.437,-6.85018
29.4302,-6.8796
29.4235,-6.90901
29.4167,-6.93841
29.4099,-6.96781
29.403,-6.9972
29.3961,-7.02659
29.3892,-7.05597
29.3823,-7.08534
29.3753,-7.1147
29.3683,-7.14406
29.3613,-7.17341
29.3543,-7.20275
29.3472,-7.23209
29.3401,-7.26142
29.3329,-7.29074
29.3257,-7.32006
29.3185,-7.34937
29.3113,-7.37867
29.3041,-7.40796
29.2968,-7.43725
29.2894,-7.46653
29.2821,-7.4958
29.2747,-7.52507
29.2673,-7.55433
29.2599,-7.58358
29.2524,-7.61282
29.2449,-7.64206
29.2374,-7.67129
29.2299,-7.70051
29.2223,-7.72973
29.2147,-7.75893
29.207,-7.78813
29.1994,-7.81732
29.1917,-7.84651
29.1839,-7.87568
29.1762,-7.90485
29.1684,-7.93401
29.1606,-7.96317
29.1527,-7.99231
29.1449,-8.02145
29.137,-8.05058
29.129,-8.07971
29.1211,-8.10882
29.1131,-8.13793
29.1051,-8.16703
29.097,-8.19612
29.0889,-8.2252
29.0808,-8.25428
29.0727,-8.28335
29.0645,-8.31241
29.0563,-8.34146
29.0481,-8.3705
29.0399,-8.39954
29.0316,-8.42856
29.0233,-8.45758
29.0149,-8.48659
29.0066,-8.5156
28.9982,-8.54459
28.9898,-8.57358
28.9813,-8.60255
28.9728,-8.63152
28.9643,-8.66049
28.9558,-8.68944
28.9472,-8.71838
28.9386,-8.74732
28.93,-8.77625
28.9213,-8.80516
28.9126,-8.83408
28.9039,-8.86298
28.8952,-8.89187
28.8864,-8.92075
28.8776,-8.94963
28.8688,-8.9785
28.8599,-9.00736
28.851,-9.03621
28.8421,-9.06505
28.8332,-9.09388
28.8242,-9.1227
28.8152,-9.15152
28.8062,-9.18032
28.7971,-9.20912
28.788,-9.23791
28.7789,-9.26669
28.7698,-9.29546
28.7606,-9.32422
28.7514,-9.35297
28.7421,-9.38171
28.7329,-9.41045
28.7236,-9.43917
28.7143,-9.46789
28.7049,-9.49659
28.6955,-9.52529
28.6861,-9.55398
28.6767,-9.58265
28.6672,-9.61132
28.6578,-9.63998
28.6482,-9.66863
28.6387,-9.69727
28.6291,-9.72591
28.6195,-9.75453
28.6099,-9.78314
28.6002,-9.81174
28.5905,-9.84034
28.5808,-9.86892
28.571,-9.89749
28.5613,-9.92606
28.5515,-9.95461
28.5416,-9.98316
28.5318,-10.0117
28.5219,-10.0402
28.512,-10.0687
28.502,-10.0972
28.492,-10.1257
28.482,-10.1542
28.472,-10.1827
28.4619,-10.2112
28.4518,-10.2396
28.4417,-10.2681
28.4316,-10.2965
28.4214,-10.3249
28.4112,-10.3534
28.401,-10.3818
28.3907,-10.4102
28.3804,-10.4385
28.3701,-10.4669
28.3597,-10.4953
28.3494,-10.5236
28.339,-10.552
28.3285,-10.5803
28.3181,-10.6086
28.3076,-10.637
28.2971,-10.6653
28.2865,-10.6936
28.276,-10.7218
28.2654,-10.7501
28.2547,-10.7784
28.2441,-10.8066
28.2334,-10.8349
28.2227,-10.8631
28.2119,-10.8913
28.2012,-10.9195
28.1904,-10.9477
28.1795,-10.9759
28.1687,-11.0041
28.1578,-11.0323
28.1469,-11.0604
28.1359,-11.0886
28.125,-11.1167
28.114,-11.1448
28.103,-11.1729
28.0919,-11.201
28.0808,-11.2291
28.0697,-11.2572
28.0586,-11.2853
28.0474,-11.3133
28.0362,-11.3414
28.025,-11.3694
28.0137,-11.3974
28.0025,-11.4255
27.9912,-11.4535
27.9798,-11.4815
27.9685,-11.5094
27.9571,-11.5374
27.9457,-11.5654
27.9342,-11.5933
27.9227,-11.6212
27.9112,-11.6492
27.8997,-11.6771
27.8882,-11.705
27.8766,-11.7329
27.865,-11.7607
27.8533,-11.7886
27.8417,-11.8165
27.83,-11.8443
27.8182,-11.8721
27.8065,-11.9
27.7947,-11.9278
27.7829,-11.9556
27.7711,-11.9834
27.7592,-12.0111
27.7473,-12.0389
27.7354,-12.0666
27.7234,-12.0944
27.7115,-12.1221
27.6995,-12.1498
27.6874,-12.1775
27.6754,-12.2052
27.6633,-12.2329
27.6512,-12.2606
27.639,-12.2882
27.6269,-12.3159
27.6147,-12.3435
27.6025,-12.3711
27.5902,-12.3987
27.5779,-12.4263
27.5656,-12.4539
27.5533,-12.4815
27.5409,-12.509
27.5285,-12.5366
27.5161,-12.5641
27.5037,-12.5916
27.4912,-12.6191
27.4787,-12.6466
27.4662,-12.6741
27.4536,-12.7016
27.4411,-12.729
27.4284,-12.7565
27.4158,-12.7839
27.4031,-12.8113
27.3905,-12.8388
27.3777,-12.8661
27.365,-12.8935
27.3522,-12.9209
27.3394,-12.9483
27.3266,-12.9756
27.3137,-13.0029
27.3009,-13.0303
27.2879,-13.0576
27.275,-13.0849
27.262,-13.1121
27.249,-13.1394
27.236,-13.1667
27.223,-13.1939
27.2099,-13.2211
27.1968,-13.2484
27.1837,-13.2756
27.1705,-13.3028
27.1573,-13.3299
27.1441,-13.3571
27.1309,-13.3843
27.1176,-13.4114
27.1043,-13.4385
27.091,-13.4656
27.0777,-13.4927
27.0643,-13.5198
27.0509,-13.5469
27.0375,-13.574
27.024,-13.601
27.0105,-13.628
26.997,-13.6551
26.9835,-13.6821
26.9699,-13.7091
26.9563,-13.736
26.9427,-13.763
26.9291,-13.79
26.9154,-13.8169
26.9017,-13.8438
26.888,-13.8707
26.8742,-13.8976
26.8605,-13.9245
26.8467,-13.9514
26.8328,-13.9783
26.819,-14.0051
26.8051,-14.0319
26.7912,-14.0587
26.7772,-14.0855
26.7633,-14.1123
26.7493,-14.1391
26.7353,-14.1659
26.7212,-14.1926
26.7071,-14.2194
26.693,-14.2461
26.6789,-14.2728
26.6648,-14.2995
26.6506,-14.3261
26.6364,-14.3528
26.6221,-14.3795
26.6079,-14.4061
26.5936,-14.4327
26.5793,-14.4593
26.5649,-14.4859
26.5506,-14.5125
26.5362,-14.5391
26.5218,-14.5656
26.5073,-14.5921
26.4929,-14.6187
26.4784,-14.6452
26.4638,-14.6717
26.4493,-14.6981
26.4347,-14.7246
26.4201,-14.7511
26.4055,-14.7775
26.3908,-14.8039
26.3761,-14.8303
26.3614,-14.8567
26.3467,-14.8831
26.3319,-14.9094
26.3171,-14.9358
26.3023,-14.9621
26.2875,-14.9884
26.2726,-15.0147
26.2577,-15.041
26.2428,-15.0673
26.2278,-15.0936
26.2129,-15.1198
26.1978,-15.146
26.1828,-15.1723
26.1678,-15.1985
26.1527,-15.2246
26.1376,-15.2508
26.1225,-15.277
26.1073,-15.3031
26.0921,-15.3292
26.0769,-15.3553
26.0617,-15.3814
26.0464,-15.4075
26.0311,-15.4336
26.0158,-15.4596
26.0005,-15.4857
25.9851,-15.5117
25.9697,-15.5377
25.9543,-15.5637
25.9388,-15.5896
25.9234,-15.6156
25.9079,-15.6415
25.8923,-15.6675
25.8768,-15.6934
25.8612,-15.7193
25.8456,-15.7452
25.83,-15.771
25.8143,-15.7969
25.7987,-15.8227
25.783,-15.8485
25.7672,-15.8743
25.7515,-15.9001
25.7357,-15.9259
25.7199,-15.9516
25.7041,-15.9774
25.6882,-16.0031
25.6723,-16.0288
25.6564,-16.0545
25.6405,-16.0802
25.6245,-16.1058
25.6085,-16.1315
25.5925,-16.1571
25.5765,-16.1827
25.5604,-16.2083
25.5443,-16.2339
25.5282,-16.2595
25.5121,-16.285
25.4959,-16.3106
25.4797,-16.3361
25.4635,-16.3616
25.4472,-16.3871
25.431,-16.4125
25.4147,-16.438
25.3984,-16.4634
25.382,-16.4888
25.3656,-16.5142
25.3492,-16.5396
25.3328,-16.565
25.3164,-16.5904
25.2999,-16.6157
25.2834,-16.641
25.2669,-16.6663
25.2503,-16.6916
25.2338,-16.7169
25.2172,-16.7422
25.2005,-16.7674
25.1839,-16.7926
25.1672,-16.8178
25.1505,-16.843
25.1338,-16.8682
25.117,-16.8934
25.1003,-16.9185
25.0835,-16.9436
25.0666,-16.9687
25.0498,-16.9938
25.0329,-17.0189
25.016,-17.0439
24.9991,-17.069
24.9821,-17.094
24.9652,-17.119
24.9482,-17.144
24.9311,-17.169
24.9141,-17.1939
24.897,-17.2189
24.8799,-17.2438
24.8628,-17.2687
24.8456,-17.2936
24.8284,-17.3185
24.8112,-17.3433
24.794,-17.3682
24.7768,-17.393
24.7595,-17.4178
24.7422,-17.4426
24.7249,-17.4673
24.7075,-17.4921
24.6901,-17.5168
24.6727,-17.5416
24.6553,-17.5663
24.6379,-17.5909
24.6204,-17.6156
24.6029,-17.6402
24.5854,-17.6649
24.5678,-17.6895
24.5503,-17.7141
24.5327,-17.7387
24.515,-17.7632
24.4974,-17.7878
24.4797,-17.8123
24.462,-17.8368
24.4443,-17.8613
24.4266,-17.8858
24.4088,-17.9102
24.391,-17.9347
24.3732,-17.9591
24.3553,-17.9835
24.3375,-18.0079
24.3196,-18.0322
24.3017,-18.0566
24.2837,-18.0809
24.2658,-18.1052
24.2478,-18.1295
24.2298,-18.1538
24.2117,-18.1781
24.1937,-18.2023
24.1756,-18.2265
24.1575,-18.2507
24.1393,-18.2749
24.1212,-18.2991
24.103,-18.3233
24.0848,-18.3474
24.0665,-18.3715
24.0483,-18.3956
24.03,-18.4197
24.0117,-18.4437
23.9934,-18.4678
23.975,-18.4918
23.9567,-18.5158
23.9383,-18.5398
23.9198,-18.5638
23.9014,-18.5877
23.8829,-18.6117
23.8644,-18.6356
23.8459,-18.6595
23.8273,-18.6834
23.8088,-18.7072
23.7902,-18.7311
23.7716,-18.7549
23.7529,-18.7787
23.7343,-18.8025
23.7156,-18.8262
23.6969,-18.85
23.6781,-18.8737
23.6594,-18.8974
23.6406,-18.9211
23.6218,-18.9448
23.603,-18.9685
23.5841,-18.9921
23.5652,-19.0157
23.5463,-19.0393
23.5274,-19.0629
23.5085,-19.0865
23.4895,-19.11
23.4705,-19.1335
23.4515,-19.157
23.4324,-19.1805
23.4134,-19.204
23.3943,-19.2274
23.3752,-19.2509
23.356,-19.2743
23.3369,-19.2977
23.3177,-19.321
23.2985,-19.3444
23.2793,-19.3677
23.26,-19.391
23.2407,-19.4143
23.2214,-19.4376
23.2021,-19.4609
23.1828,-19.4841
23.1634,-19.5073
23.144,-19.5305
23.1246,-19.5537
23.1051,-19.5769
23.0857,-19.6
23.0662,-19.6231
23.0467,-19.6462
23.0271,-19.6693
23.0076,-19.6924
22.988,-19.7154
22.9684,-19.7385
22.9488,-19.7615
22.9291,-19.7845
22.9095,-19.8074
22.8898,-19.8304
22.8701,-19.8533
22.8503,-19.8762
22.8306,-19.8991
22.8108,-19.922
22.791,-19.9448
22.7711,-19.9677
22.7513,-19.9905
22.7314,-20.0133
22.7115,-20.036
22.6916,-20.0588
22.6716,-20.0815
22.6517,-20.1042
22.6317,-20.1269
22.6117,-20.1496
22.5916,-20.1722
22.5716,-20.1949
22.5515,-20.2175
22.5314,-20.2401
22.5113,-20.2626
22.4911,-20.2852
22.4709,-20.3077
22.4507,-20.3302
22.4305,-20.3527
22.4103,-20.3752
22.39,-20.3977
22.3697,-20.4201
22.3494,-20.4425
22.3291,-20.4649
22.3087,-20.4873
22.2884,-20.5096
22.268,-20.5319
22.2476,-20.5542
22.2271,-20.5765
22.2066,-20.5988
22.1862,-20.6211
22.1657,-20.6433
22.1451,-20.6655
22.1246,-20.6877
22.104,-20.7098
22.0834,-20.732
22.0628,-20.7541
22.0421,-20.7762
22.0215,-20.7983
22.0008,-20.8204
21.9801,-20.8424
21.9593,-20.8644
21.9386,-20.8864
21.9178,-20.9084
21.897,-20.9304
21.8762,-20.9523
21.8554,-20.9743
21.8345,-20.9962
21.8136,-21.018
21.7927,-21.0399
21.7718,-21.0617
21.7508,-21.0835
21.7299,-21.1053
21.7089,-21.1271
21.6878,-21.1489
21.6668,-21.1706
21.6458,-21.1923
21.6247,-21.214
21.6036,-21.2357
21.5824,-21.2573
21.5613,-21.279
21.5401,-21.3006
21.5189,-21.3221
21.4977,-21.3437
21.4765,-21.3653
21.4552,-21.3868
21.434,-21.4083
21.4127,-21.4298
21.3914,-21.4512
21.37,-21.4727
21.3486,-21.4941
21.3273,-21.5155
21.3059,-21.5368
21.2844,-21.5582
21.263,-21.5795
21.2415,-21.6008
21.22,-21.6221
21.1985,-21.6434
21.177,-21.6646
21.1554,-21.6859
21.1339,-21.7071
21.1123,-21.7283
21.0906,-21.7494
21.069,-21.7706
21.0473,-21.7917
21.0257,-21.8128
21.004,-21.8338
20.9822,-21.8549
20.9605,-21.8759
20.9387,-21.8969
20.9169,-21.9179
20.8951,-21.9389
20.8733,-21.9598
20.8514,-21.9808
20.8296,-22.0017
20.8077,-22.0225
20.7858,-22.0434
20.7638,-22.0642
20.7419,-22.085
20.7199,-22.1058
20.6979,-22.1266
20.6759,-22.1474
20.6538,-22.1681
20.6318,-22.1888
20.6097,-22.2095
20.5876,-22.2301
20.5655,-22.2508
20.5433,-22.2714
20.5212,-22.292
20.499,-22.3125
20.4768,-22.3331
20.4546,-22.3536
20.4323,-22.3741
20.4101,-22.3946
20.3878,-22.4151
20.3655,-22.4355
20.3431,-22.4559
20.3208,-22.4763
20.2984,-22.4967
20.276,-22.5171
20.2536,-22.5374
20.2312,-22.5577
20.2087,-22.578
20.1863,-22.5982
20.1638,-22.6185
20.1413,-22.6387
20.1187,-22.6589
20.0962,-22.6791
20.0736,-22.6992
20.051,-22.7193
20.0284,-22.7394
20.0058,-22.7595
19.9831,-22.7796
19.9605,-22.7996
19.9378,-22.8196
19.9151,-22.8396
19.8923,-22.8596
19.8696,-22.8795
19.8468,-22.8995
19.824,-22.9194
19.8012,-22.9392
19.7784,-22.9591
19.7555,-22.9789
19.7326,-22.9987
19.7098,-23.0185
19.6868,-23.0383
19.6639,-23.058
19.641,-23.0777
19.618,-23.0974
19.595,-23.1171
19.572,-23.1368
19.549,-23.1564
19.5259,-23.176
19.5028,-23.1956
19.4797,-23.2151
19.4566,-23.2347
19.4335,-23.2542
19.4104,-23.2737
19.3872,-23.2931
19.364,-23.3126
19.3408,-23.332
19.3176,-23.3514
19.2943,-23.3708
19.2711,-23.3901
19.2478,-23.4095
19.2245,-23.4288
19.2011,-23.448
19.1778,-23.4673
19.1544,-23.4865
19.1311,-23.5058
19.1077,-23.5249
19.0842,-23.5441
19.0608,-23.5632
19.0373,-23.5824
19.0139,-23.6015
18.9904,-23.6205
18.9669,-23.6396
18.9433,-23.6586
18.9198,-23.6776
18.8962,-23.6966
18.8726,-23.7155
18.849,-23.7345
18.8254,-23.7534
18.8017,-23.7723
18.778,-23.7911
18.7544,-23.81
18.7307,-23.8288
18.7069,-23.8476
18.6832,-23.8663
18.6594,-23.8851
18.6356,-23.9038
18.6118,-23.9225
18.588,-23.9412
18.5642,-23.9598
18.5403,-23.9784
18.5165,-23.997
18.4926,-24.0156
18.4687,-24.0342
18.4447,-24.0527
18.4208,-24.0712
18.3968,-24.0897
18.3728,-24.1081
18.3488,-24.1266
18.3248,-24.145
18.3008,-24.1634
18.2767,-24.1817
18.2526,-24.2001
18.2285,-24.2184
18.2044,-24.2367
18.1803,-24.2549
18.1561,-24.2732
18.1319,-24.2914
18.1078,-24.3096
18.0835,-24.3278
18.0593,-24.3459
18.0351,-24.364
18.0108,-24.3821
17.9865,-24.4002
17.9622,-24.4182
17.9379,-24.4363
17.9136,-24.4543
17.8892,-24.4722
17.8649,-24.4902
17.8405,-24.5081
17.8161,-24.526
17.7917,-24.5439
17.7672,-24.5618
17.7428,-24.5796
17.7183,-24.5974
17.6938,-24.6152
17.6693,-24.6329
17.6447,-24.6507
17.6202,-24.6684
17.5956,-24.6861
17.571,-24.7037
17.5464,-24.7214
17.5218,-24.739
17.4972,-24.7566
17.4725,-24.7741
17.4478,-24.7917
17.4232,-24.8092
17.3984,-24.8267
17.3737,-24.8441
17.349,-24.8616
17.3242,-24.879
17.2994,-24.8964
17.2746,-24.9137
17.2498,-24.9311
17.225,-24.9484
17.2001,-24.9657
17.1753,-24.9829
17.1504,-25.0002
17.1255,-25.0174
17.1006,-25.0346
17.0756,-25.0518
17.0507,-25.0689
17.0257,-25.086
17.0007,-25.1031
16.9757,-25.1202
16.9507,-25.1372
16.9257,-25.1542
16.9006,-25.1712
16.8756,-25.1882
16.8505,-25.2051
16.8254,-25.2221
16.8002,-25.239
16.7751,-25.2558
16.7499,-25.2727
16.7248,-25.2895
16.6996,-25.3063
16.6744,-25.323
16.6491,-25.3398
16.6239,-25.3565
16.5986,-25.3732
16.5734,-25.3899
16.5481,-25.4065
16.5228,-25.4231
16.4975,-25.4397
16.4721,-25.4563
16.4468,-25.4728
16.4214,-25.4893
16.396,-25.5058
16.3706,-25.5223
16.3452,-25.5387
16.3197,-25.5551
16.2943,-25.5715
16.2688,-25.5879
16.2433,-25.6042
16.2178,-25.6205
16.1923,-25.6368
16.1667,-25.6531
16.1412,-25.6693
16.1156,-25.6855
16.09,-25.7017
16.0644,-25.7179
16.0388,-25.734
16.0131,-25.7501
15.9875,-25.7662
15.9618,-25.7823
15.9361,-25.7983
15.9104,-25.8143
15.8847,-25.8303
15.859,-25.8462
15.8332,-25.8622
15.8075,-25.8781
15.7817,-25.894
15.7559,-25.9098
15.7301,-25.9256
15.7043,-25.9414
15.6784,-25.9572
15.6525,-25.973
15.6267,-25.9887
15.6008,-26.0044
15.5749,-26.0201
15.5489,-26.0357
15.523,-26.0513
15.497,-26.0669
15.4711,-26.0825
15.4451,-26.098
15.4191,-26.1136
15.3931,-26.129
15.367,-26.1445
15.341,-26.1599
15.3149,-26.1754
15.2888,-26.1907
15.2627,-26.2061
15.2366,-26.2214
15.2105,-26.2368
15.1844,-26.252
15.1582,-26.2673
15.132,-26.2825
15.1058,-26.2977
15.0796,-26.3129
15.0534,-26.3281
15.0272,-26.3432
15.0009,-26.3583
14.9747,-26.3734
14.9484,-26.3884
14.9221,-26.4034
14.8958,-26.4184
14.8695,-26.4334
14.8431,-26.4484
14.8168,-26.4633
14.7904,-26.4782
14.764,-26.493
14.7376,-26.5079
14.7112,-26.5227
14.6848,-26.5375
14.6583,-26.5522
14.6319,-26.567
14.6054,-26.5817
14.5789,-26.5963
14.5524,-26.611
14.5259,-26.6256
14.4994,-26.6402
14.4728,-26.6548
14.4463,-26.6694
14.4197,-26.6839
14.3931,-26.6984
14.3665,-26.7128
14.3399,-26.7273
14.3132,-26.7417
14.2866,-26.7561
14.2599,-26.7705
14.2332,-26.7848
14.2065,-26.7991
14.1798,-26.8134
14.1531,-26.8276
14.1264,-26.8419
14.0996,-26.8561
14.0729,-26.8703
14.0461,-26.8844
14.0193,-26.8985
13.9925,-26.9126
13.9657,-26.9267
13.9388,-26.9407
13.912,-26.9548
13.8851,-26.9687
13.8582,-26.9827
13.8313,-26.9966
13.8044,-27.0105
13.7775,-27.0244
13.7506,-27.0383
13.7236,-27.0521
13.6967,-27.0659
13.6697,-27.0797
13.6427,-27.0934
13.6157,-27.1072
13.5887,-27.1209
13.5617,-27.1345
13.5346,-27.1482
13.5076,-27.1618
13.4805,-27.1754
13.4534,-27.1889
13.4263,-27.2025
13.3992,-27.216
13.3721,-27.2294
13.3449,-27.2429
13.3178,-27.2563
13.2906,-27.2697
13.2634,-27.2831
13.2362,-27.2964
13.209,-27.3097
13.1818,-27.323
13.1546,-27.3363
13.1273,-27.3495
13.1001,-27.3627
13.0728,-27.3759
13.0455,-27.3891
13.0182,-27.4022
12.9909,-27.4153
12.9636,-27.4284
12.9362,-27.4414
12.9089,-27.4544
12.8815,-27.4674
12.8541,-27.4804
12.8267,-27.4933
12.7993,-27.5062
12.7719,-27.5191
12.7445,-27.532
12.717,-27.5448
12.6896,-27.5576
12.6621,-27.5704
12.6346,-27.5831
12.6071,-27.5958
12.5796,-27.6085
12.5521,-27.6212
12.5246,-27.6338
12.497,-27.6464
12.4695,-27.659
12.4419,-27.6715
12.4143,-27.6841
12.3867,-27.6966
12.3591,-27.709
12.3315,-27.7215
12.3038,-27.7339
12.2762,-27.7463
12.2485,-27.7586
12.2209,-27.771
12.1932,-27.7833
12.1655,-27.7955
12.1378,-27.8078
12.11,-27.82
12.0823,-27.8322
12.0546,-27.8444
12.0268,-27.8565
11.999,-27.8686
11.9712,-27.8807
11.9434,-27.8928
11.9156,-27.9048
11.8878,-27.9168
11.86,-27.9288
11.8321,-27.9407
11.8043,-27.9526
11.7764,-27.9645
11.7485,-27.9764
11.7207,-27.9882
11.6927,-28
11.6648,-28.0118
11.6369,-28.0235
11.609,-28.0353
11.581,-28.047
11.5531,-28.0586
11.5251,-28.0703
11.4971,-28.0819
11.4691,-28.0935
11.4411,-28.105
11.4131,-28.1165
11.385,-28.128
11.357,-28.1395
11.3289,-28.1509
11.3009,-28.1624
11.2728,-28.1737
11.2447,-28.1851
11.2166,-28.1964
11.1885,-28.2077
11.1604,-28.219
11.1322,-28.2303
11.1041,-28.2415
11.0759,-28.2527
11.0477,-28.2638
11.0196,-28.275
10.9914,-28.2861
10.9632,-28.2972
10.9349,-28.3082
10.9067,-28.3192
10.8785,-28.3302
10.8502,-28.3412
10.822,-28.3521
10.7937,-28.363
10.7654,-28.3739
10.7371,-28.3848
10.7088,-28.3956
10.6805,-28.4064
10.6522,-28.4172
10.6239,-28.4279
10.5955,-28.4386
10.5672,-28.4493
10.5388,-28.4599
10.5104,-28.4706
10.482,-28.4812
10.4536,-28.4917
10.4252,-28.5023
10.3968,-28.5128
10.3683,-28.5233
10.3399,-28.5337
10.3115,-28.5442
10.283,-28.5546
10.2545,-28.5649
10.226,-28.5753
10.1975,-28.5856
10.169,-28.5959
10.1405,-28.6061
10.112,-28.6164
10.0834,-28.6266
10.0549,-28.6367
10.0263,-28.6469
9.99778,-28.657
9.9692,-28.6671
9.94061,-28.6772
9.91201,-28.6872
9.88341,-28.6972
9.85479,-28.7072
9.82616,-28.7171
9.79752,-28.727
9.76887,-28.7369
9.74021,-28.7468
9.71155,-28.7566
9.68287,-28.7664
9.65418,-28.7762
9.62548,-28.7859
9.59677,-28.7956
9.56806,-28.8053
9.53933,-28.815
9.51059,-28.8246
9.48184,-28.8342
9.45309,-28.8438
9.42432,-28.8533
9.39555,-28.8628
9.36676,-28.8723
9.33797,-28.8818
9.30916,-28.8912
9.28035,-28.9006
9.25152,-28.91
9.22269,-28.9193
9.19385,-28.9287
9.165,-28.9379
9.13613,-28.9472
9.10726,-28.9564
9.07838,-28.9656
9.04949,-28.9748
9.0206,-28.9839
8.99169,-28.993
8.96277,-29.0021
8.93385,-29.0112
8.90491,-29.0202
8.87597,-29.0292
8.84701,-29.0382
8.81805,-29.0471
8.78908,-29.056
8.7601,-29.0649
8.73111,-29.0738
8.70211,-29.0826
8.6731,-29.0914
8.64409,-29.1002
8.61506,-29.1089
8.58603,-29.1176
8.55698,-29.1263
8.52793,-29.1349
8.49887,-29.1435
8.4698,-29.1521
8.44072,-29.1607
8.41164,-29.1692
8.38254,-29.1777
8.35344,-29.1862
8.32433,-29.1947
8.29521,-29.2031
8.26608,-29.2115
8.23694,-29.2198
8.20779,-29.2282
8.17864,-29.2365
8.14948,-29.2447
8.1203,-29.253
8.09113,-29.2612
8.06194,-29.2694
8.03274,-29.2775
8.00354,-29.2857
7.97432,-29.2938
7.9451,-29.3018
7.91587,-29.3099
7.88664,-29.3179
7.85739,-29.3259
7.82814,-29.3338
7.79888,-29.3417
7.76961,-29.3496
7.74033,-29.3575
7.71104,-29.3653
7.68175,-29.3731
7.65245,-29.3809
7.62314,-29.3887
7.59382,-29.3964
7.5645,-29.4041
7.53516,-29.4117
7.50582,-29.4194
7.47648,-29.427
7.44712,-29.4345
7.41776,-29.4421
7.38839,-29.4496
7.35901,-29.4571
7.32962,-29.4645
7.30023,-29.472
7.27083,-29.4794
7.24142,-29.4867
7.212,-29.4941
7.18258,-29.5014
7.15315,-29.5087
7.12371,-29.5159
7.09426,-29.5231
7.06481,-29.5303
7.03535,-29.5375
7.00588,-29.5446
6.9764,-29.5517
6.94692,-29.5588
6.91743,-29.5658
6.88794,-29.5729
6.85843,-29.5798
6.82892,-29.5868
6.7994,-29.5937
6.76988,-29.6006
6.74035,-29.6075
6.71081,-29.6143
6.68126,-29.6211
6.65171,-29.6279
6.62215,-29.6347
6.59258,-29.6414
6.56301,-29.6481
6.53343,-29.6547
6.50385,-29.6614
6.47425,-29.668
6.44465,-29.6745
6.41504,-29.6811
6.38543,-29.6876
6.35581,-29.6941
6.32618,-29.7005
6.29655,-29.707
6.26691,-29.7134
6.23727,-29.7197
6.20761,-29.7261
6.17795,-29.7324
6.14829,-29.7386
6.11862,-29.7449
6.08894,-29.7511
6.05925,-29.7573
6.02956,-29.7635
5.99987,-29.7696
5.97016,-29.7757
5.94045,-29.7818
5.91074,-29.7878
5.88102,-29.7938
5.85129,-29.7998
5.82155,-29.8057
5.79181,-29.8117
5.76207,-29.8176
5.73232,-29.8234
5.70256,-29.8292
5.67279,-29.835
5.64302,-29.8408
5.61325,-29.8466
5.58347,-29.8523
5.55368,-29.858
5.52389,-29.8636
5.49409,-29.8692
5.46428,-29.8748
5.43447,-29.8804
5.40466,-29.8859
5.37483,-29.8914
5.34501,-29.8969
5.31517,-29.9024
5.28533,-29.9078
5.25549,-29.9132
5.22564,-29.9185
5.19579,-29.9238
5.16593,-29.9291
5.13606,-29.9344
5.10619,-29.9397
5.07631,-29.9449
5.04643,-29.95
5.01654,-29.9552
4.98665,-29.9603
4.95675,-29.9654
4.92685,-29.9704
4.89694,-29.9755
4.86703,-29.9805
4.83711,-29.9854
4.80719,-29.9904
4.77726,-29.9953
4.74733,-30.0002
4.71739,-30.005
4.68745,-30.0098
4.6575,-30.0146
4.62755,-30.0194
4.59759,-30.0241
4.56763,-30.0288
4.53766,-30.0335
4.50769,-30.0381
4.47771,-30.0427
4.44773,-30.0473
4.41774,-30.0519
4.38775,-30.0564
4.35775,-30.0609
4.32775,-30.0653
4.29775,-30.0698
4.26774,-30.0742
4.23773,-30.0785
4.20771,-30.0829
4.17769,-30.0872
4.14766,-30.0915
4.11763,-30.0957
4.08759,-30.1
4.05755,-30.1041
4.02751,-30.1083
3.99746,-30.1124
3.9674,-30.1165
3.93735,-30.1206
3.90729,-30.1246
3.87722,-30.1287
